execution_time,num_solutions,status,workload,xp,query,run,endpoint,optimization_time,cardinality,cost,epsilon,support,estimator,optimizer,num_walks,max_depth,beam_size,beam_extra,relaxe_stars,optimize_walk_plans
0.3615355491638183,3,ok,wdbench-ppaths,xp5-0,P284,2,blazegraph,0.5587573051452637,3.0,16.921126760563382,0.0,0.2825,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.9864091873168944,6,ok,wdbench-ppaths,xp5-0,P279,1,blazegraph,1.4641880989074707,12800.490231984551,14058.507163411508,2851.8928004791587,0.2204,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.9887113571166992,6,ok,wdbench-ppaths,xp5-0,P279,2,blazegraph,1.4641880989074707,12800.490231984551,14058.507163411508,2851.8928004791587,0.2204,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.438300132751465,102,ok,wdbench-ppaths,xp5-0,P356,1,blazegraph,0.4180448055267334,0.0,27185.89211618257,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.4655187129974365,102,ok,wdbench-ppaths,xp5-0,P356,2,blazegraph,0.4180448055267334,0.0,27185.89211618257,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
4.498301267623901,9,ok,wdbench-ppaths,xp5-0,P324,1,blazegraph,7.510740041732788,1.2266355140186915,27568.74300317948,1.0746763825245729,0.0005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
5.204370021820068,9,ok,wdbench-ppaths,xp5-0,P324,2,blazegraph,7.510740041732788,1.2266355140186915,27568.74300317948,1.0746763825245729,0.0005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.441688060760498,56,ok,wdbench-ppaths,xp5-0,P198,1,blazegraph,0.7618191242218018,165.92046750731052,940.88849562629,114.08211003776982,0.0045,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.4691596031188965,56,ok,wdbench-ppaths,xp5-0,P198,2,blazegraph,0.7618191242218018,165.92046750731052,940.88849562629,114.08211003776982,0.0045,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3557708263397217,7,ok,wdbench-ppaths,xp5-0,P251,1,blazegraph,0.5885822772979736,11.302140956750051,42.35693417319621,0.4110625328744551,0.4735,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.369619607925415,7,ok,wdbench-ppaths,xp5-0,P251,2,blazegraph,0.5885822772979736,11.302140956750051,42.35693417319621,0.4110625328744551,0.4735,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.488349199295044,22,ok,wdbench-ppaths,xp5-0,P364,1,blazegraph,0.7116742134094238,0.0,47102.81643988442,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.115861415863037,22,ok,wdbench-ppaths,xp5-0,P364,2,blazegraph,0.7116742134094238,0.0,47102.81643988442,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.501798629760742,2194,ok,wdbench-ppaths,xp5-0,P301,1,blazegraph,7.141528129577637,3874.334591744353,79466.25058912605,2860.466768770697,0.005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.5447566509246826,2194,ok,wdbench-ppaths,xp5-0,P301,2,blazegraph,7.141528129577637,3874.334591744353,79466.25058912605,2860.466768770697,0.005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3410108089447021,8,ok,wdbench-ppaths,xp5-0,P372,1,blazegraph,0.6239972114562988,8.089372956909362,44.42067551764836,0.2280348675571154,0.3156,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3420441150665283,8,ok,wdbench-ppaths,xp5-0,P372,2,blazegraph,0.6239972114562988,8.089372956909362,44.42067551764836,0.2280348675571154,0.3156,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3462302684783935,1,ok,wdbench-ppaths,xp5-0,P390,1,blazegraph,0.53139328956604,1.0,7.0,0.0,0.1387,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.349719762802124,1,ok,wdbench-ppaths,xp5-0,P390,2,blazegraph,0.53139328956604,1.0,7.0,0.0,0.1387,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.689568281173706,174,ok,wdbench-ppaths,xp5-0,P370,1,blazegraph,0.8835253715515137,180.1482105407914,962.1243529150336,15.53049802114398,0.1941,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.7098262310028076,174,ok,wdbench-ppaths,xp5-0,P370,2,blazegraph,0.8835253715515137,180.1482105407914,962.1243529150336,15.53049802114398,0.1941,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3376567363739013,1,ok,wdbench-ppaths,xp5-0,P217,1,blazegraph,0.5037796497344971,0.9890377588306942,8.01136726999545,0.0484159150303112,0.0812,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3461005687713623,1,ok,wdbench-ppaths,xp5-0,P217,2,blazegraph,0.5037796497344971,0.9890377588306942,8.01136726999545,0.0484159150303112,0.0812,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
3.086717128753662,7,ok,wdbench-ppaths,xp5-0,P264,1,blazegraph,46.67758226394653,3.1419947805059074,28275.651163964954,5.029831875921047,0.0005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
3.884651899337769,7,ok,wdbench-ppaths,xp5-0,P264,2,blazegraph,46.67758226394653,3.1419947805059074,28275.651163964954,5.029831875921047,0.0005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
16.043205738067627,23,ok,wdbench-ppaths,xp5-0,P290,1,blazegraph,2.2245118618011475,34.186151368760065,607793.8647776432,57.676666050937,0.0003,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
16.368871450424194,23,ok,wdbench-ppaths,xp5-0,P290,2,blazegraph,2.2245118618011475,34.186151368760065,607793.8647776432,57.676666050937,0.0003,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.1412184238433838,0,ok,wdbench-ppaths,xp5-0,P385,1,blazegraph,0.6396982669830322,24824.798912702867,70204.91611270286,1484.0429104264012,0.2117,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.0503854751586914,0,ok,wdbench-ppaths,xp5-0,P385,2,blazegraph,0.6396982669830322,24824.798912702867,70204.91611270286,1484.0429104264012,0.2117,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
15.402538776397703,9057,ok,wdbench-ppaths,xp5-0,P399,1,blazegraph,3.992413282394409,738.4943231333211,9001.803225721722,311.1493087234168,0.0212,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
15.240980863571169,9057,ok,wdbench-ppaths,xp5-0,P399,2,blazegraph,3.992413282394409,738.4943231333211,9001.803225721722,311.1493087234168,0.0212,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3732295036315918,2,ok,wdbench-ppaths,xp5-0,P342,1,blazegraph,0.5785033702850342,1.9909154437456325,25.995334508098804,0.051871629547991,0.2085,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3440396785736084,2,ok,wdbench-ppaths,xp5-0,P342,2,blazegraph,0.5785033702850342,1.9909154437456325,25.995334508098804,0.051871629547991,0.2085,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.1599795818328855,194,ok,wdbench-ppaths,xp5-0,P337,1,blazegraph,1.4906039237976074,75686.67160624603,78144.44108155035,16025.48748697811,0.2089,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.1109051704406738,194,ok,wdbench-ppaths,xp5-0,P337,2,blazegraph,1.4906039237976074,75686.67160624603,78144.44108155035,16025.48748697811,0.2089,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.859257698059082,5049,ok,wdbench-ppaths,xp5-0,P403,1,blazegraph,1.3097195625305176,5314.176862776582,19563.732130643213,2094.1318669086845,0.2903,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.8741533756256104,5049,ok,wdbench-ppaths,xp5-0,P403,2,blazegraph,1.3097195625305176,5314.176862776582,19563.732130643213,2094.1318669086845,0.2903,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3465101718902588,4,ok,wdbench-ppaths,xp5-0,P350,1,blazegraph,0.5690124034881592,4.0,18.03573981415297,0.0,0.2835,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3562479019165039,4,ok,wdbench-ppaths,xp5-0,P350,2,blazegraph,0.5690124034881592,4.0,18.03573981415297,0.0,0.2835,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.0587332248687744,0,ok,wdbench-ppaths,xp5-0,P195,1,blazegraph,2.1335511207580566,6.752851711026616,31958.5654912721,9.371490308126678,0.0002,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.2363903522491455,0,ok,wdbench-ppaths,xp5-0,P195,2,blazegraph,2.1335511207580566,6.752851711026616,31958.5654912721,9.371490308126678,0.0002,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3528721332550049,1,ok,wdbench-ppaths,xp5-0,P261,1,blazegraph,0.5103759765625,1.0,6.0,0.0,0.1619,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.335249662399292,1,ok,wdbench-ppaths,xp5-0,P261,2,blazegraph,0.5103759765625,1.0,6.0,0.0,0.1619,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3339395523071289,51,ok,wdbench-ppaths,xp5-0,P277,1,blazegraph,0.910078763961792,50.86072874493927,97.86072874493928,0.3944700271144781,0.494,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3466873168945312,51,ok,wdbench-ppaths,xp5-0,P277,2,blazegraph,0.910078763961792,50.86072874493927,97.86072874493928,0.3944700271144781,0.494,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3457992076873779,1,ok,wdbench-ppaths,xp5-0,P325,1,blazegraph,0.512643575668335,1.0,7.0,0.0,0.1417,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3500165939331054,1,ok,wdbench-ppaths,xp5-0,P325,2,blazegraph,0.512643575668335,1.0,7.0,0.0,0.1417,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.826906442642212,78,ok,wdbench-ppaths,xp5-0,P190,1,blazegraph,0.7452285289764404,30108.81878253511,45711.10878253511,2084.683840203282,0.4227,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.6687164306640625,78,ok,wdbench-ppaths,xp5-0,P190,2,blazegraph,0.7452285289764404,30108.81878253511,45711.10878253511,2084.683840203282,0.4227,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
8.924076080322266,185,ok,wdbench-ppaths,xp5-0,P213,1,blazegraph,0.8092126846313477,16.33289940209162,698.6630777464328,4.046554695578519,0.072,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
8.942620754241943,185,ok,wdbench-ppaths,xp5-0,P213,2,blazegraph,0.8092126846313477,16.33289940209162,698.6630777464328,4.046554695578519,0.072,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.3759360313415527,41,ok,wdbench-ppaths,xp5-0,P336,1,blazegraph,0.3545336723327636,2248.6210366159,4022.6210366158994,110.92468140715457,0.2023,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.3885796070098877,41,ok,wdbench-ppaths,xp5-0,P336,2,blazegraph,0.3545336723327636,2248.6210366159,4022.6210366158994,110.92468140715457,0.2023,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.9584670066833496,100,ok,wdbench-ppaths,xp5-0,P307,1,blazegraph,1.5059285163879397,30317.5709992673,32115.96653053599,10598.306593704196,0.2123,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.060831069946289,100,ok,wdbench-ppaths,xp5-0,P307,2,blazegraph,1.5059285163879397,30317.5709992673,32115.96653053599,10598.306593704196,0.2123,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.330838680267334,1,ok,wdbench-ppaths,xp5-0,P270,1,blazegraph,0.508131742477417,1.0,7.0,0.0,0.1418,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3515048027038574,1,ok,wdbench-ppaths,xp5-0,P270,2,blazegraph,0.508131742477417,1.0,7.0,0.0,0.1418,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3434925079345703,1,ok,wdbench-ppaths,xp5-0,P389,1,blazegraph,0.5153462886810303,1.0,7.0,0.0,0.1445,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3239197731018066,1,ok,wdbench-ppaths,xp5-0,P389,2,blazegraph,0.5153462886810303,1.0,7.0,0.0,0.1445,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.1144990921020508,37,ok,wdbench-ppaths,xp5-0,P363,1,blazegraph,1.513080596923828,72655.5627728066,77382.3240570385,14944.444860483583,0.1894,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.2491436004638672,37,ok,wdbench-ppaths,xp5-0,P363,2,blazegraph,1.513080596923828,72655.5627728066,77382.3240570385,14944.444860483583,0.1894,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
112.61177492141724,198,ok,wdbench-ppaths,xp5-0,P218,1,blazegraph,2.9360592365264893,0.0,37248974.02428518,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
108.742835521698,198,ok,wdbench-ppaths,xp5-0,P218,2,blazegraph,2.9360592365264893,0.0,37248974.02428518,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.0636589527130127,31,ok,wdbench-ppaths,xp5-0,P182,1,blazegraph,1.4714338779449463,69980.06314742887,73670.61006998907,31255.479145343183,0.2117,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.2124605178833008,31,ok,wdbench-ppaths,xp5-0,P182,2,blazegraph,1.4714338779449463,69980.06314742887,73670.61006998907,31255.479145343183,0.2117,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
35.31417441368103,268243,ok,wdbench-ppaths,xp5-0,P248,1,blazegraph,0.836463212966919,227051.12584580667,5649972.5116567295,390111.2284880401,0.013,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
34.647711992263794,268243,ok,wdbench-ppaths,xp5-0,P248,2,blazegraph,0.836463212966919,227051.12584580667,5649972.5116567295,390111.2284880401,0.013,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.5552542209625244,2,ok,wdbench-ppaths,xp5-0,P246,1,blazegraph,1.0162780284881592,0.0,1617.3775281312564,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.5860323905944824,2,ok,wdbench-ppaths,xp5-0,P246,2,blazegraph,1.0162780284881592,0.0,1617.3775281312564,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3504881858825683,34,ok,wdbench-ppaths,xp5-0,P375,1,blazegraph,1.6509623527526855,34.0,103.0,0.0,0.5005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3509712219238281,34,ok,wdbench-ppaths,xp5-0,P375,2,blazegraph,1.6509623527526855,34.0,103.0,0.0,0.5005,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.7113511562347412,1151,ok,wdbench-ppaths,xp5-0,P244,1,blazegraph,0.5862133502960205,1181.6338626698946,2701.465954818396,37.68212200313668,0.4255,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.5896644592285156,1151,ok,wdbench-ppaths,xp5-0,P244,2,blazegraph,0.5862133502960205,1181.6338626698946,2701.465954818396,37.68212200313668,0.4255,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3338258266448974,1,ok,wdbench-ppaths,xp5-0,P292,1,blazegraph,0.5018222332000732,1.0,6.0,0.0,0.1679,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3062863349914551,1,ok,wdbench-ppaths,xp5-0,P292,2,blazegraph,0.5018222332000732,1.0,6.0,0.0,0.1679,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.213428020477295,14771,ok,wdbench-ppaths,xp5-0,P202,1,blazegraph,0.9091002941131592,14701.63018186962,32060.38395000613,1639.9003019808451,0.265,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.2449371814727783,14771,ok,wdbench-ppaths,xp5-0,P202,2,blazegraph,0.9091002941131592,14701.63018186962,32060.38395000613,1639.9003019808451,0.265,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.1977763175964355,614,ok,wdbench-ppaths,xp5-0,P240,1,blazegraph,2.149641752243042,5073.517777777778,719835.2840205982,9993.8040818054,0.0002,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.0745704174041748,614,ok,wdbench-ppaths,xp5-0,P240,2,blazegraph,2.149641752243042,5073.517777777778,719835.2840205982,9993.8040818054,0.0002,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
3.240773916244507,4274,ok,wdbench-ppaths,xp5-0,P333,1,blazegraph,2.2321536540985107,0.0,819688.4759616302,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
3.2401340007781982,4274,ok,wdbench-ppaths,xp5-0,P333,2,blazegraph,2.2321536540985107,0.0,819688.4759616302,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.5586774349212646,147,ok,wdbench-ppaths,xp5-0,P272,1,blazegraph,0.8585870265960693,181.28532194079952,17024.898506358717,177.64061928468018,0.0004,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.4291634559631348,147,ok,wdbench-ppaths,xp5-0,P272,2,blazegraph,0.8585870265960693,181.28532194079952,17024.898506358717,177.64061928468018,0.0004,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.836172103881836,38453,ok,wdbench-ppaths,xp5-0,P209,1,blazegraph,0.4649343490600586,38453.59448064392,78729.36377167408,357.76896339915214,0.2483,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.8469789028167725,38453,ok,wdbench-ppaths,xp5-0,P209,2,blazegraph,0.4649343490600586,38453.59448064392,78729.36377167408,357.76896339915214,0.2483,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3584997653961181,1,ok,wdbench-ppaths,xp5-0,P193,1,blazegraph,0.5083541870117188,1.0,6.0,0.0,0.1646,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3427443504333496,1,ok,wdbench-ppaths,xp5-0,P193,2,blazegraph,0.5083541870117188,1.0,6.0,0.0,0.1646,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
3.359102964401245,175,ok,wdbench-ppaths,xp5-0,P278,1,blazegraph,0.4635438919067383,0.0,121149.9666348476,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
3.353113889694214,175,ok,wdbench-ppaths,xp5-0,P278,2,blazegraph,0.4635438919067383,0.0,121149.9666348476,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3347921371459961,1,ok,wdbench-ppaths,xp5-0,P232,1,blazegraph,0.5323891639709473,1.0,6.0,0.0,0.1741,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3364169597625732,1,ok,wdbench-ppaths,xp5-0,P232,2,blazegraph,0.5323891639709473,1.0,6.0,0.0,0.1741,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3392558097839355,2,ok,wdbench-ppaths,xp5-0,P352,1,blazegraph,0.5016558170318604,2.0,8.0,0.0,0.2806,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3681976795196533,2,ok,wdbench-ppaths,xp5-0,P352,2,blazegraph,0.5016558170318604,2.0,8.0,0.0,0.2806,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3720483779907226,2,ok,wdbench-ppaths,xp5-0,P388,1,blazegraph,0.6027781963348389,1.8999573687449245,39.464965322130354,0.2222489561333336,0.051,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.354158878326416,2,ok,wdbench-ppaths,xp5-0,P388,2,blazegraph,0.6027781963348389,1.8999573687449245,39.464965322130354,0.2222489561333336,0.051,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3492672443389892,2,ok,wdbench-ppaths,xp5-0,P189,1,blazegraph,0.5321781635284424,3.9865215726626624,16.99137931034483,0.1042876653788216,0.278,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3335826396942138,2,ok,wdbench-ppaths,xp5-0,P189,2,blazegraph,0.5321781635284424,3.9865215726626624,16.99137931034483,0.1042876653788216,0.278,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3471450805664062,1,ok,wdbench-ppaths,xp5-0,P373,1,blazegraph,0.5078001022338867,0.9963144963144964,8.005399899100686,0.0486266737652906,0.0811,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3553729057312011,1,ok,wdbench-ppaths,xp5-0,P373,2,blazegraph,0.5078001022338867,0.9963144963144964,8.005399899100686,0.0486266737652906,0.0811,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.2350873947143555,412,ok,wdbench-ppaths,xp5-0,P247,1,blazegraph,3.5896236896514893,6934.207181431706,56634.98302675421,5384.284972663765,0.0083,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.9505956172943115,412,ok,wdbench-ppaths,xp5-0,P247,2,blazegraph,3.5896236896514893,6934.207181431706,56634.98302675421,5384.284972663765,0.0083,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.505225658416748,118,ok,wdbench-ppaths,xp5-0,P215,1,blazegraph,0.870131254196167,119.91279069767442,519.2959029685892,5.241460258477168,0.1866,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.4543218612670898,118,ok,wdbench-ppaths,xp5-0,P215,2,blazegraph,0.870131254196167,119.91279069767442,519.2959029685892,5.241460258477168,0.1866,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.9400410652160645,3,ok,wdbench-ppaths,xp5-0,P306,1,blazegraph,0.7476885318756104,29854.18088764733,47592.66248764732,2963.8493489384555,0.3619,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.9188225269317627,3,ok,wdbench-ppaths,xp5-0,P306,2,blazegraph,0.7476885318756104,29854.18088764733,47592.66248764732,2963.8493489384555,0.3619,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.429842472076416,51,ok,wdbench-ppaths,xp5-0,P223,1,blazegraph,0.8638308048248291,52.54280155642024,253.21455475969736,3.2641894416646022,0.2056,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3884975910186767,51,ok,wdbench-ppaths,xp5-0,P223,2,blazegraph,0.8638308048248291,52.54280155642024,253.21455475969736,3.2641894416646022,0.2056,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.394789457321167,7,ok,wdbench-ppaths,xp5-0,P297,1,blazegraph,0.7264328002929688,41150.80481634142,67702.92141634141,1403.4308652863992,0.4248,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.343291997909546,7,ok,wdbench-ppaths,xp5-0,P297,2,blazegraph,0.7264328002929688,41150.80481634142,67702.92141634141,1403.4308652863992,0.4248,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.8098475933074951,38651,ok,wdbench-ppaths,xp5-0,P267,1,blazegraph,0.7728321552276611,1356110.0862775508,1433656.2312775508,40467.365242151776,0.7919,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.9807612895965576,38651,ok,wdbench-ppaths,xp5-0,P267,2,blazegraph,0.7728321552276611,1356110.0862775508,1433656.2312775508,40467.365242151776,0.7919,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.2438175678253174,33432,ok,wdbench-ppaths,xp5-0,P197,1,blazegraph,2.442768812179565,4871.242492186539,742202.4534270316,6140.7681753022935,0.0072,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.2890560626983643,33432,ok,wdbench-ppaths,xp5-0,P197,2,blazegraph,2.442768812179565,4871.242492186539,742202.4534270316,6140.7681753022935,0.0072,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.2912423610687256,0,ok,wdbench-ppaths,xp5-0,P304,1,blazegraph,0.4454638957977295,0.0,1.0,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.2503378391265869,0,ok,wdbench-ppaths,xp5-0,P304,2,blazegraph,0.4454638957977295,0.0,1.0,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.3975636959075928,31082,ok,wdbench-ppaths,xp5-0,P305,1,blazegraph,0.9113516807556152,36165.44924566745,73138.66061511853,9884.46321595012,0.2502,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.4659318923950195,31082,ok,wdbench-ppaths,xp5-0,P305,2,blazegraph,0.9113516807556152,36165.44924566745,73138.66061511853,9884.46321595012,0.2502,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3638410568237304,6,ok,wdbench-ppaths,xp5-0,P354,1,blazegraph,0.5788054466247559,5.998375971115888,43.00658985315704,0.2253225191023109,0.3216,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3772766590118408,6,ok,wdbench-ppaths,xp5-0,P354,2,blazegraph,0.5788054466247559,5.998375971115888,43.00658985315704,0.2253225191023109,0.3216,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.8235611915588379,428,ok,wdbench-ppaths,xp5-0,P308,1,blazegraph,0.8760013580322266,448.07498766650224,2495.117265826056,31.815721104566347,0.1928,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.962571620941162,428,ok,wdbench-ppaths,xp5-0,P308,2,blazegraph,0.8760013580322266,448.07498766650224,2495.117265826056,31.815721104566347,0.1928,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.8979949951171875,33777,ok,wdbench-ppaths,xp5-0,P255,1,blazegraph,1.6946079730987549,39998.23921652349,110003.7596122236,16697.237051892447,0.1472,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
1.9342145919799805,33777,ok,wdbench-ppaths,xp5-0,P255,2,blazegraph,1.6946079730987549,39998.23921652349,110003.7596122236,16697.237051892447,0.1472,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.6559438705444336,279,ok,wdbench-ppaths,xp5-0,P386,1,blazegraph,0.7883327007293701,22582.76026096177,23389.051860961776,1106.912978527695,0.8382,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.6770524978637695,279,ok,wdbench-ppaths,xp5-0,P386,2,blazegraph,0.7883327007293701,22582.76026096177,23389.051860961776,1106.912978527695,0.8382,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3300237655639648,1,ok,wdbench-ppaths,xp5-0,P380,1,blazegraph,0.5377397537231445,1.0,6.0,0.0,0.1569,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3306608200073242,1,ok,wdbench-ppaths,xp5-0,P380,2,blazegraph,0.5377397537231445,1.0,6.0,0.0,0.1569,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3607828617095947,2,ok,wdbench-ppaths,xp5-0,P237,1,blazegraph,0.5971026420593262,1.958510261854211,39.2533824499092,0.1413316433084763,0.1042,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3624460697174072,2,ok,wdbench-ppaths,xp5-0,P237,2,blazegraph,0.5971026420593262,1.958510261854211,39.2533824499092,0.1413316433084763,0.1042,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.7854645252227783,28,ok,wdbench-ppaths,xp5-0,P203,1,blazegraph,3.904815912246704,0.0,86315.05622674328,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
2.8222081661224365,28,ok,wdbench-ppaths,xp5-0,P203,2,blazegraph,3.904815912246704,0.0,86315.05622674328,0.0,0.0,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3464329242706299,1,ok,wdbench-ppaths,xp5-0,P347,1,blazegraph,0.4781360626220703,1.0,5.0,0.0,0.1995,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
0.3480441570281982,1,ok,wdbench-ppaths,xp5-0,P347,2,blazegraph,0.4781360626220703,1.0,5.0,0.0,0.1995,random-walks,dp,10000.0,5.0,1.0,1.0,True,True
